"Year","Scenario","County","Pred_Lobster_Pounds","Pred_Lobster_Value"
2086,"Temp_Low","SAGADAHOC",1678633.01950111,8211885.38830144
2087,"Temp_Low","SAGADAHOC",1683794.47710641,8238894.08321324
2088,"Temp_Low","SAGADAHOC",1688955.93471171,8265902.77812504
2089,"Temp_Low","SAGADAHOC",1694117.392317,8292911.47303684
2090,"Temp_Low","SAGADAHOC",1699278.8499223,8319920.16794863
2091,"Temp_Low","SAGADAHOC",1704440.3075276,8346928.86286043
2092,"Temp_Low","SAGADAHOC",1709601.7651329,8373937.55777223
2093,"Temp_Low","SAGADAHOC",1714763.22273819,8400946.25268403
2094,"Temp_Low","SAGADAHOC",1719924.68034349,8427954.94759582
2095,"Temp_Low","SAGADAHOC",1725086.13794879,8454963.64250762
2096,"Temp_Low","SAGADAHOC",1730247.59555409,8481972.33741942
2097,"Temp_Low","SAGADAHOC",1735409.05315938,8508981.03233122
2098,"Temp_Low","SAGADAHOC",1740570.51076468,8535989.72724302
2099,"Temp_Low","SAGADAHOC",1745731.96836998,8562998.42215481
2100,"Temp_Low","SAGADAHOC",1750893.42597527,8590007.11706661
2020,"Temp_Moderate","SAGADAHOC",1393935.43588562,6605750.46697764
2021,"Temp_Moderate","SAGADAHOC",1399096.89349092,6632759.16188943
2022,"Temp_Moderate","SAGADAHOC",1404258.35109621,6659767.85680123
2023,"Temp_Moderate","SAGADAHOC",1409419.80870151,6686776.55171303
2024,"Temp_Moderate","SAGADAHOC",1414581.26630681,6713785.24662483
2025,"Temp_Moderate","SAGADAHOC",1419742.72391211,6740793.94153663
2026,"Temp_Moderate","SAGADAHOC",1424904.1815174,6767802.63644842
2027,"Temp_Moderate","SAGADAHOC",1430065.6391227,6794811.33136022
2028,"Temp_Moderate","SAGADAHOC",1435227.096728,6821820.02627202
2029,"Temp_Moderate","SAGADAHOC",1440388.55433329,6848828.72118381
2030,"Temp_Moderate","SAGADAHOC",1445550.01193859,6875837.41609561
2031,"Temp_Moderate","SAGADAHOC",1450711.46954389,6902846.11100741
2032,"Temp_Moderate","SAGADAHOC",1455872.92714919,6929854.80591922
2033,"Temp_Moderate","SAGADAHOC",1461034.38475449,6956863.50083101
2034,"Temp_Moderate","SAGADAHOC",1466195.84235978,6983872.19574281
2035,"Temp_Moderate","SAGADAHOC",1471357.29996508,7010880.8906546
2036,"Temp_Moderate","SAGADAHOC",1476518.75757038,7037889.5855664
2037,"Temp_Moderate","SAGADAHOC",1481680.21517567,7064898.2804782
2038,"Temp_Moderate","SAGADAHOC",1486841.67278097,7091906.97539
2039,"Temp_Moderate","SAGADAHOC",1492003.13038627,7118915.6703018
2040,"Temp_Moderate","SAGADAHOC",1497164.58799157,7145924.3652136
2041,"Temp_Moderate","SAGADAHOC",1502326.04559686,7172933.0601254
2042,"Temp_Moderate","SAGADAHOC",1507487.50320216,7199941.75503719
2043,"Temp_Moderate","SAGADAHOC",1512648.96080746,7226950.44994899
2044,"Temp_Moderate","SAGADAHOC",1517810.41841275,7253959.14486079
2045,"Temp_Moderate","SAGADAHOC",1522971.87601805,7280967.83977259
2046,"Temp_Moderate","SAGADAHOC",1528133.33362335,7307976.53468439
2047,"Temp_Moderate","SAGADAHOC",1533294.79122865,7334985.22959618
2048,"Temp_Moderate","SAGADAHOC",1538456.24883395,7361993.92450798
2049,"Temp_Moderate","SAGADAHOC",1543617.70643924,7389002.61941978
2050,"Temp_Moderate","SAGADAHOC",1548779.16404454,7416011.31433158
2051,"Temp_Moderate","SAGADAHOC",1553940.62164984,7443020.00924337
2052,"Temp_Moderate","SAGADAHOC",1559102.07925513,7470028.70415517
2053,"Temp_Moderate","SAGADAHOC",1564263.53686043,7497037.39906697
2054,"Temp_Moderate","SAGADAHOC",1569424.99446573,7524046.09397877
2055,"Temp_Moderate","SAGADAHOC",1574586.45207103,7551054.78889057
2056,"Temp_Moderate","SAGADAHOC",1579747.90967632,7578063.48380236
2057,"Temp_Moderate","SAGADAHOC",1584909.36728162,7605072.17871416
2058,"Temp_Moderate","SAGADAHOC",1590070.82488692,7632080.87362596
2059,"Temp_Moderate","SAGADAHOC",1595232.28249222,7659089.56853776
2060,"Temp_Moderate","SAGADAHOC",1600393.74009751,7686098.26344956
2061,"Temp_Moderate","SAGADAHOC",1605555.19770281,7713106.95836136
2062,"Temp_Moderate","SAGADAHOC",1610716.65530811,7740115.65327315
2063,"Temp_Moderate","SAGADAHOC",1615878.1129134,7767124.34818495
2064,"Temp_Moderate","SAGADAHOC",1621039.5705187,7794133.04309674
2065,"Temp_Moderate","SAGADAHOC",1626201.028124,7821141.73800854
2066,"Temp_Moderate","SAGADAHOC",1631362.4857293,7848150.43292035
2067,"Temp_Moderate","SAGADAHOC",1636523.94333459,7875159.12783214
2068,"Temp_Moderate","SAGADAHOC",1641685.40093989,7902167.82274394
2069,"Temp_Moderate","SAGADAHOC",1646846.85854519,7929176.51765574
2070,"Temp_Moderate","SAGADAHOC",1652008.31615049,7956185.21256754
2071,"Temp_Moderate","SAGADAHOC",1657169.77375578,7983193.90747933
2072,"Temp_Moderate","SAGADAHOC",1662331.23136108,8010202.60239113
2073,"Temp_Moderate","SAGADAHOC",1667492.68896638,8037211.29730293
2074,"Temp_Moderate","SAGADAHOC",1672654.14657168,8064219.99221473
2075,"Temp_Moderate","SAGADAHOC",1677815.60417697,8091228.68712653
2076,"Temp_Moderate","SAGADAHOC",1682977.06178227,8118237.38203833
2077,"Temp_Moderate","SAGADAHOC",1688138.51938757,8145246.07695012
2078,"Temp_Moderate","SAGADAHOC",1693299.97699287,8172254.77186192
2079,"Temp_Moderate","SAGADAHOC",1698461.43459816,8199263.46677372
2080,"Temp_Moderate","SAGADAHOC",1703622.89220346,8226272.16168552
2081,"Temp_Moderate","SAGADAHOC",1708784.34980876,8253280.85659732
2082,"Temp_Moderate","SAGADAHOC",1713945.80741405,8280289.55150911
2083,"Temp_Moderate","SAGADAHOC",1719107.26501935,8307298.24642091
2084,"Temp_Moderate","SAGADAHOC",1724268.72262465,8334306.94133271
2085,"Temp_Moderate","SAGADAHOC",1729430.18022995,8361315.63624451
2086,"Temp_Moderate","SAGADAHOC",1734591.63783524,8388324.3311563
2087,"Temp_Moderate","SAGADAHOC",1739753.09544054,8415333.0260681
2088,"Temp_Moderate","SAGADAHOC",1744914.55304584,8442341.7209799
2089,"Temp_Moderate","SAGADAHOC",1750076.01065113,8469350.4158917
2090,"Temp_Moderate","SAGADAHOC",1755237.46825643,8496359.1108035
2091,"Temp_Moderate","SAGADAHOC",1760398.92586173,8523367.8057153
2092,"Temp_Moderate","SAGADAHOC",1765560.38346703,8550376.50062709
2093,"Temp_Moderate","SAGADAHOC",1770721.84107232,8577385.19553889
2094,"Temp_Moderate","SAGADAHOC",1775883.29867762,8604393.89045069
2095,"Temp_Moderate","SAGADAHOC",1781044.75628292,8631402.58536249
2096,"Temp_Moderate","SAGADAHOC",1786206.21388822,8658411.28027429
2097,"Temp_Moderate","SAGADAHOC",1791367.67149351,8685419.97518608
2098,"Temp_Moderate","SAGADAHOC",1796529.12909881,8712428.67009788
2099,"Temp_Moderate","SAGADAHOC",1801690.58670411,8739437.36500967
2100,"Temp_Moderate","SAGADAHOC",1806852.04430941,8766446.05992147
2020,"Temp_High","SAGADAHOC",1505852.67255388,6958628.35268736
2021,"Temp_High","SAGADAHOC",1511014.13015918,6985637.04759916
2022,"Temp_High","SAGADAHOC",1516175.58776448,7012645.74251095
2023,"Temp_High","SAGADAHOC",1521337.04536977,7039654.43742275
2024,"Temp_High","SAGADAHOC",1526498.50297507,7066663.13233455
2025,"Temp_High","SAGADAHOC",1531659.96058037,7093671.82724635
2026,"Temp_High","SAGADAHOC",1536821.41818567,7120680.52215815
2027,"Temp_High","SAGADAHOC",1541982.87579096,7147689.21706995
2028,"Temp_High","SAGADAHOC",1547144.33339626,7174697.91198175
2029,"Temp_High","SAGADAHOC",1552305.79100156,7201706.60689354
2030,"Temp_High","SAGADAHOC",1557467.24860686,7228715.30180534
2031,"Temp_High","SAGADAHOC",1562628.70621215,7255723.99671714
2032,"Temp_High","SAGADAHOC",1567790.16381745,7282732.69162894
2033,"Temp_High","SAGADAHOC",1572951.62142275,7309741.38654073
2034,"Temp_High","SAGADAHOC",1578113.07902804,7336750.08145253
2035,"Temp_High","SAGADAHOC",1583274.53663334,7363758.77636433
2036,"Temp_High","SAGADAHOC",1588435.99423864,7390767.47127613
2037,"Temp_High","SAGADAHOC",1593597.45184394,7417776.16618793
2038,"Temp_High","SAGADAHOC",1598758.90944924,7444784.86109972
2039,"Temp_High","SAGADAHOC",1603920.36705453,7471793.55601153
2040,"Temp_High","SAGADAHOC",1609081.82465983,7498802.25092332
2041,"Temp_High","SAGADAHOC",1614243.28226513,7525810.94583512
2042,"Temp_High","SAGADAHOC",1619404.73987042,7552819.64074691
2043,"Temp_High","SAGADAHOC",1624566.19747572,7579828.33565871
2044,"Temp_High","SAGADAHOC",1629727.65508102,7606837.03057051
2045,"Temp_High","SAGADAHOC",1634889.11268632,7633845.72548231
2046,"Temp_High","SAGADAHOC",1640050.57029161,7660854.42039411
2047,"Temp_High","SAGADAHOC",1645212.02789691,7687863.11530591
2048,"Temp_High","SAGADAHOC",1650373.48550221,7714871.8102177
2049,"Temp_High","SAGADAHOC",1655534.9431075,7741880.5051295
2050,"Temp_High","SAGADAHOC",1660696.4007128,7768889.2000413
2051,"Temp_High","SAGADAHOC",1665857.8583181,7795897.89495309
2052,"Temp_High","SAGADAHOC",1671019.3159234,7822906.5898649
2053,"Temp_High","SAGADAHOC",1676180.7735287,7849915.2847767
2054,"Temp_High","SAGADAHOC",1681342.23113399,7876923.9796885
2055,"Temp_High","SAGADAHOC",1686503.68873929,7903932.67460029
2056,"Temp_High","SAGADAHOC",1691665.14634459,7930941.36951209
2057,"Temp_High","SAGADAHOC",1696826.60394988,7957950.06442389
2058,"Temp_High","SAGADAHOC",1701988.06155518,7984958.75933568
2059,"Temp_High","SAGADAHOC",1707149.51916048,8011967.45424748
2060,"Temp_High","SAGADAHOC",1712310.97676578,8038976.14915928
2061,"Temp_High","SAGADAHOC",1717472.43437107,8065984.84407108
2062,"Temp_High","SAGADAHOC",1722633.89197637,8092993.53898288
2063,"Temp_High","SAGADAHOC",1727795.34958167,8120002.23389468
2064,"Temp_High","SAGADAHOC",1732956.80718696,8147010.92880647
2065,"Temp_High","SAGADAHOC",1738118.26479226,8174019.62371827
2066,"Temp_High","SAGADAHOC",1743279.72239756,8201028.31863007
2067,"Temp_High","SAGADAHOC",1748441.18000286,8228037.01354187
2068,"Temp_High","SAGADAHOC",1753602.63760816,8255045.70845366
2069,"Temp_High","SAGADAHOC",1758764.09521345,8282054.40336546
2070,"Temp_High","SAGADAHOC",1763925.55281875,8309063.09827726
2071,"Temp_High","SAGADAHOC",1769087.01042405,8336071.79318906
2072,"Temp_High","SAGADAHOC",1774248.46802934,8363080.48810086
2073,"Temp_High","SAGADAHOC",1779409.92563464,8390089.18301266
2074,"Temp_High","SAGADAHOC",1784571.38323994,8417097.87792445
2075,"Temp_High","SAGADAHOC",1789732.84084524,8444106.57283625
2076,"Temp_High","SAGADAHOC",1794894.29845053,8471115.26774805
2077,"Temp_High","SAGADAHOC",1800055.75605583,8498123.96265985
2078,"Temp_High","SAGADAHOC",1805217.21366113,8525132.65757164
2079,"Temp_High","SAGADAHOC",1810378.67126642,8552141.35248344
2080,"Temp_High","SAGADAHOC",1815540.12887172,8579150.04739524
2081,"Temp_High","SAGADAHOC",1820701.58647702,8606158.74230704
2082,"Temp_High","SAGADAHOC",1825863.04408232,8633167.43721884
2083,"Temp_High","SAGADAHOC",1831024.50168761,8660176.13213063
2084,"Temp_High","SAGADAHOC",1836185.95929291,8687184.82704243
2085,"Temp_High","SAGADAHOC",1841347.41689821,8714193.52195423
2086,"Temp_High","SAGADAHOC",1846508.87450351,8741202.21686603
2087,"Temp_High","SAGADAHOC",1851670.3321088,8768210.91177782
2088,"Temp_High","SAGADAHOC",1856831.7897141,8795219.60668963
2089,"Temp_High","SAGADAHOC",1861993.2473194,8822228.30160142
2090,"Temp_High","SAGADAHOC",1867154.7049247,8849236.99651322
2091,"Temp_High","SAGADAHOC",1872316.16252999,8876245.69142502
2092,"Temp_High","SAGADAHOC",1877477.62013529,8903254.38633681
2093,"Temp_High","SAGADAHOC",1882639.07774059,8930263.08124861
2094,"Temp_High","SAGADAHOC",1887800.53534588,8957271.77616041
2095,"Temp_High","SAGADAHOC",1892961.99295118,8984280.47107221
2096,"Temp_High","SAGADAHOC",1898123.45055648,9011289.16598401
2097,"Temp_High","SAGADAHOC",1903284.90816178,9038297.86089581
2098,"Temp_High","SAGADAHOC",1908446.36576707,9065306.55580761
2099,"Temp_High","SAGADAHOC",1913607.82337237,9092315.2507194
2100,"Temp_High","SAGADAHOC",1918769.28097767,9119323.9456312
2020,"SLR_Temp_Low","SAGADAHOC",1337976.81755149,6429311.52412277
2021,"SLR_Temp_Low","SAGADAHOC",1343125.11763673,6456692.11715696
2022,"SLR_Temp_Low","SAGADAHOC",1348247.10268186,6484816.50643592
2023,"SLR_Temp_Low","SAGADAHOC",1353342.77268689,6513684.69195964
2024,"SLR_Temp_Low","SAGADAHOC",1358412.12765181,6543296.67372815
2025,"SLR_Temp_Low","SAGADAHOC",1363455.16757661,6573652.45174142
2026,"SLR_Temp_Low","SAGADAHOC",1368471.89246131,6604752.02599946
2027,"SLR_Temp_Low","SAGADAHOC",1373462.3023059,6636595.39650228
2028,"SLR_Temp_Low","SAGADAHOC",1378426.39711038,6669182.56324987
2029,"SLR_Temp_Low","SAGADAHOC",1383364.17687475,6702513.52624223
2030,"SLR_Temp_Low","SAGADAHOC",1388275.64159902,6736588.28547936
2031,"SLR_Temp_Low","SAGADAHOC",1393160.79128317,6771406.84096127
2032,"SLR_Temp_Low","SAGADAHOC",1398019.62592722,6806969.19268795
2033,"SLR_Temp_Low","SAGADAHOC",1402852.14553115,6843275.3406594
2034,"SLR_Temp_Low","SAGADAHOC",1407658.35009498,6880325.28487562
2035,"SLR_Temp_Low","SAGADAHOC",1412438.2396187,6918119.02533662
2036,"SLR_Temp_Low","SAGADAHOC",1417191.81410231,6956656.56204239
2037,"SLR_Temp_Low","SAGADAHOC",1421919.07354581,6995937.89499292
2038,"SLR_Temp_Low","SAGADAHOC",1426620.0179492,7035963.02418824
2039,"SLR_Temp_Low","SAGADAHOC",1431294.64731248,7076731.94962832
2040,"SLR_Temp_Low","SAGADAHOC",1435942.96163565,7118244.67131318
2041,"SLR_Temp_Low","SAGADAHOC",1440564.96091872,7160501.18924281
2042,"SLR_Temp_Low","SAGADAHOC",1445160.64516168,7203501.5034172
2043,"SLR_Temp_Low","SAGADAHOC",1449730.01436452,7247245.61383637
2044,"SLR_Temp_Low","SAGADAHOC",1454273.06852726,7291733.52050032
2045,"SLR_Temp_Low","SAGADAHOC",1458789.80764989,7336965.22340904
2046,"SLR_Temp_Low","SAGADAHOC",1463280.23173241,7382940.72256253
2047,"SLR_Temp_Low","SAGADAHOC",1467744.34077482,7429660.01796079
2048,"SLR_Temp_Low","SAGADAHOC",1472182.13477713,7477123.10960382
2049,"SLR_Temp_Low","SAGADAHOC",1476593.61373932,7525329.99749163
2050,"SLR_Temp_Low","SAGADAHOC",1480978.7776614,7574280.68162421
2051,"SLR_Temp_Low","SAGADAHOC",1485337.62654338,7623975.16200155
2052,"SLR_Temp_Low","SAGADAHOC",1489670.16038525,7674413.43862368
2053,"SLR_Temp_Low","SAGADAHOC",1493976.37918701,7725595.51149058
2054,"SLR_Temp_Low","SAGADAHOC",1498256.28294866,7777521.38060224
2055,"SLR_Temp_Low","SAGADAHOC",1502509.87167019,7830191.04595868
2056,"SLR_Temp_Low","SAGADAHOC",1506737.14535163,7883604.50755989
2057,"SLR_Temp_Low","SAGADAHOC",1510938.10399295,7937761.76540587
2058,"SLR_Temp_Low","SAGADAHOC",1515112.74759416,7992662.81949663
2059,"SLR_Temp_Low","SAGADAHOC",1519261.07615527,8048307.66983216
2060,"SLR_Temp_Low","SAGADAHOC",1523383.08967626,8104696.31641246
2061,"SLR_Temp_Low","SAGADAHOC",1527478.78815715,8161828.75923753
2062,"SLR_Temp_Low","SAGADAHOC",1531548.17159793,8219704.99830738
2063,"SLR_Temp_Low","SAGADAHOC",1535591.2399986,8278325.033622
2064,"SLR_Temp_Low","SAGADAHOC",1539607.99335916,8337688.86518138
2065,"SLR_Temp_Low","SAGADAHOC",1543598.43167961,8397796.49298554
2066,"SLR_Temp_Low","SAGADAHOC",1547562.55495995,8458647.91703448
2067,"SLR_Temp_Low","SAGADAHOC",1551500.36320019,8520243.13732819
2068,"SLR_Temp_Low","SAGADAHOC",1555411.85640031,8582582.15386666
2069,"SLR_Temp_Low","SAGADAHOC",1559297.03456033,8645664.9666499
2070,"SLR_Temp_Low","SAGADAHOC",1563155.89768023,8709491.57567793
2071,"SLR_Temp_Low","SAGADAHOC",1566988.44576003,8774061.98095072
2072,"SLR_Temp_Low","SAGADAHOC",1570794.67879972,8839376.18246829
2073,"SLR_Temp_Low","SAGADAHOC",1574574.5967993,8905434.18023063
2074,"SLR_Temp_Low","SAGADAHOC",1578328.19975877,8972235.97423774
2075,"SLR_Temp_Low","SAGADAHOC",1582055.48767813,9039781.56448963
2076,"SLR_Temp_Low","SAGADAHOC",1585756.46055739,9108070.95098628
2077,"SLR_Temp_Low","SAGADAHOC",1589431.11839653,9177104.13372771
2078,"SLR_Temp_Low","SAGADAHOC",1593079.46119557,9246881.1127139
2079,"SLR_Temp_Low","SAGADAHOC",1596701.48895449,9317401.88794488
2080,"SLR_Temp_Low","SAGADAHOC",1600297.20167331,9388666.45942062
2081,"SLR_Temp_Low","SAGADAHOC",1603866.59935202,9460674.82714114
2082,"SLR_Temp_Low","SAGADAHOC",1607409.68199062,9533426.99110643
2083,"SLR_Temp_Low","SAGADAHOC",1610926.44958911,9606922.95131649
2084,"SLR_Temp_Low","SAGADAHOC",1614416.9021475,9681162.70777132
2085,"SLR_Temp_Low","SAGADAHOC",1617881.03966577,9756146.26047093
2086,"SLR_Temp_Low","SAGADAHOC",1621318.86214393,9831873.6094153
2087,"SLR_Temp_Low","SAGADAHOC",1624730.36958199,9908344.75460445
2088,"SLR_Temp_Low","SAGADAHOC",1628115.56197994,9985559.69603838
2089,"SLR_Temp_Low","SAGADAHOC",1631474.43933777,10063518.4337171
2090,"SLR_Temp_Low","SAGADAHOC",1634807.0016555,10142220.9676405
2091,"SLR_Temp_Low","SAGADAHOC",1638113.24893312,10221667.2978088
2092,"SLR_Temp_Low","SAGADAHOC",1641393.18117063,10301857.4242218
2093,"SLR_Temp_Low","SAGADAHOC",1644646.79836803,10382791.3468796
2094,"SLR_Temp_Low","SAGADAHOC",1647874.10052533,10464469.0657821
2095,"SLR_Temp_Low","SAGADAHOC",1651075.08764251,10546890.5809295
2096,"SLR_Temp_Low","SAGADAHOC",1654249.75971959,10630055.8923215
2097,"SLR_Temp_Low","SAGADAHOC",1657398.11675656,10713964.9999584
2098,"SLR_Temp_Low","SAGADAHOC",1660520.15875341,10798617.9038401
2099,"SLR_Temp_Low","SAGADAHOC",1663615.88571016,10884014.6039665
2100,"SLR_Temp_Low","SAGADAHOC",1666685.2976268,10970155.1003377
2020,"SLR_Temp_Moderate","SAGADAHOC",1393935.43588562,6605750.46697764
2021,"SLR_Temp_Moderate","SAGADAHOC",1399070.57845081,6633502.9581342
2022,"SLR_Temp_Moderate","SAGADAHOC",1404153.09093578,6662743.04178032
2023,"SLR_Temp_Moderate","SAGADAHOC",1409182.97334053,6693470.71791598
2024,"SLR_Temp_Moderate","SAGADAHOC",1414160.22566507,6725685.98654118
2025,"SLR_Temp_Moderate","SAGADAHOC",1419084.84790938,6759388.84765593
2026,"SLR_Temp_Moderate","SAGADAHOC",1423956.84007348,6794579.30126023
2027,"SLR_Temp_Moderate","SAGADAHOC",1428776.20215737,6831257.34735406
2028,"SLR_Temp_Moderate","SAGADAHOC",1433542.93416103,6869422.98593744
2029,"SLR_Temp_Moderate","SAGADAHOC",1438257.03608447,6909076.21701036
2030,"SLR_Temp_Moderate","SAGADAHOC",1442918.5079277,6950217.04057284
2031,"SLR_Temp_Moderate","SAGADAHOC",1447527.34969071,6992845.45662485
2032,"SLR_Temp_Moderate","SAGADAHOC",1452083.56137351,7036961.46516641
2033,"SLR_Temp_Moderate","SAGADAHOC",1456587.14297608,7082565.06619751
2034,"SLR_Temp_Moderate","SAGADAHOC",1461038.09449844,7129656.25971816
2035,"SLR_Temp_Moderate","SAGADAHOC",1465436.41594058,7178235.04572835
2036,"SLR_Temp_Moderate","SAGADAHOC",1469782.1073025,7228301.42422809
2037,"SLR_Temp_Moderate","SAGADAHOC",1474075.1685842,7279855.39521737
2038,"SLR_Temp_Moderate","SAGADAHOC",1478315.59978569,7332896.9586962
2039,"SLR_Temp_Moderate","SAGADAHOC",1482503.40090696,7387426.11466457
2040,"SLR_Temp_Moderate","SAGADAHOC",1486638.57194801,7443442.86312248
2041,"SLR_Temp_Moderate","SAGADAHOC",1490721.11290884,7500947.20406994
2042,"SLR_Temp_Moderate","SAGADAHOC",1494751.02378945,7559939.13750694
2043,"SLR_Temp_Moderate","SAGADAHOC",1498728.30458985,7620418.66343348
2044,"SLR_Temp_Moderate","SAGADAHOC",1502652.95531003,7682385.78184958
2045,"SLR_Temp_Moderate","SAGADAHOC",1506524.97594999,7745840.49275522
2046,"SLR_Temp_Moderate","SAGADAHOC",1510344.36650974,7810782.79615039
2047,"SLR_Temp_Moderate","SAGADAHOC",1514111.12698926,7877212.69203512
2048,"SLR_Temp_Moderate","SAGADAHOC",1517825.25738857,7945130.18040939
2049,"SLR_Temp_Moderate","SAGADAHOC",1521486.75770766,8014535.26127321
2050,"SLR_Temp_Moderate","SAGADAHOC",1525095.62794653,8085427.93462656
2051,"SLR_Temp_Moderate","SAGADAHOC",1528651.86810519,8157808.20046946
2052,"SLR_Temp_Moderate","SAGADAHOC",1532155.47818362,8231676.05880191
2053,"SLR_Temp_Moderate","SAGADAHOC",1535606.45818184,8307031.5096239
2054,"SLR_Temp_Moderate","SAGADAHOC",1539004.80809984,8383874.55293544
2055,"SLR_Temp_Moderate","SAGADAHOC",1542350.52793763,8462205.18873652
2056,"SLR_Temp_Moderate","SAGADAHOC",1545643.61769519,8542023.41702715
2057,"SLR_Temp_Moderate","SAGADAHOC",1548884.07737254,8623329.23780731
2058,"SLR_Temp_Moderate","SAGADAHOC",1552071.90696967,8706122.65107702
2059,"SLR_Temp_Moderate","SAGADAHOC",1555207.10648658,8790403.65683628
2060,"SLR_Temp_Moderate","SAGADAHOC",1558289.67592328,8876172.25508508
2061,"SLR_Temp_Moderate","SAGADAHOC",1561319.61527975,8963428.44582343
2062,"SLR_Temp_Moderate","SAGADAHOC",1564296.92455601,9052172.22905132
2063,"SLR_Temp_Moderate","SAGADAHOC",1567221.60375205,9142403.60476876
2064,"SLR_Temp_Moderate","SAGADAHOC",1570093.65286788,9234122.57297573
2065,"SLR_Temp_Moderate","SAGADAHOC",1572913.07190348,9327329.13367226
2066,"SLR_Temp_Moderate","SAGADAHOC",1575679.86085887,9422023.28685834
2067,"SLR_Temp_Moderate","SAGADAHOC",1578394.01973404,9518205.03253395
2068,"SLR_Temp_Moderate","SAGADAHOC",1581055.54852899,9615874.3706991
2069,"SLR_Temp_Moderate","SAGADAHOC",1583664.44724373,9715031.3013538
2070,"SLR_Temp_Moderate","SAGADAHOC",1586220.71587824,9815675.82449805
2071,"SLR_Temp_Moderate","SAGADAHOC",1588724.35443254,9917807.94013184
2072,"SLR_Temp_Moderate","SAGADAHOC",1591175.36290662,10021427.6482552
2073,"SLR_Temp_Moderate","SAGADAHOC",1593573.74130049,10126534.9488681
2074,"SLR_Temp_Moderate","SAGADAHOC",1595919.48961413,10233129.8419705
2075,"SLR_Temp_Moderate","SAGADAHOC",1598212.60784756,10341212.3275625
2076,"SLR_Temp_Moderate","SAGADAHOC",1600453.09600077,10450782.405644
2077,"SLR_Temp_Moderate","SAGADAHOC",1602640.95407376,10561840.076215
2078,"SLR_Temp_Moderate","SAGADAHOC",1604776.18206653,10674385.3392756
2079,"SLR_Temp_Moderate","SAGADAHOC",1606858.77997909,10788418.1948258
2080,"SLR_Temp_Moderate","SAGADAHOC",1608888.74781143,10903938.6428655
2081,"SLR_Temp_Moderate","SAGADAHOC",1610866.08556355,11020946.6833947
2082,"SLR_Temp_Moderate","SAGADAHOC",1612790.79323545,11139442.3164135
2083,"SLR_Temp_Moderate","SAGADAHOC",1614662.87082714,11259425.5419218
2084,"SLR_Temp_Moderate","SAGADAHOC",1616482.3183386,11380896.3599197
2085,"SLR_Temp_Moderate","SAGADAHOC",1618249.13576985,11503854.7704071
2086,"SLR_Temp_Moderate","SAGADAHOC",1619963.32312089,11628300.773384
2087,"SLR_Temp_Moderate","SAGADAHOC",1621624.8803917,11754234.3688505
2088,"SLR_Temp_Moderate","SAGADAHOC",1623233.8075823,11881655.5568066
2089,"SLR_Temp_Moderate","SAGADAHOC",1624790.10469267,12010564.3372522
2090,"SLR_Temp_Moderate","SAGADAHOC",1626293.77172283,12140960.7101873
2091,"SLR_Temp_Moderate","SAGADAHOC",1627744.80867278,12272844.675612
2092,"SLR_Temp_Moderate","SAGADAHOC",1629143.2155425,12406216.2335262
2093,"SLR_Temp_Moderate","SAGADAHOC",1630488.99233201,12541075.38393
2094,"SLR_Temp_Moderate","SAGADAHOC",1631782.1390413,12677422.1268233
2095,"SLR_Temp_Moderate","SAGADAHOC",1633022.65567037,12815256.4622061
2096,"SLR_Temp_Moderate","SAGADAHOC",1634210.54221923,12954578.3900785
2097,"SLR_Temp_Moderate","SAGADAHOC",1635345.79868786,13095387.9104405
2098,"SLR_Temp_Moderate","SAGADAHOC",1636428.42507628,13237685.023292
2099,"SLR_Temp_Moderate","SAGADAHOC",1637458.42138448,13381469.728633
2100,"SLR_Temp_Moderate","SAGADAHOC",1638435.78761246,13526742.0264636
2020,"SLR_Temp_High","SAGADAHOC",1505852.67255388,6958628.35268736
2021,"SLR_Temp_High","SAGADAHOC",1510974.65759902,6986752.74196631
2022,"SLR_Temp_High","SAGADAHOC",1516017.69752382,7017108.51997959
2023,"SLR_Temp_High","SAGADAHOC",1520981.7923283,7049695.68672717
2024,"SLR_Temp_High","SAGADAHOC",1525866.94201246,7084514.24220908
2025,"SLR_Temp_High","SAGADAHOC",1530673.14657629,7121564.18642531
2026,"SLR_Temp_High","SAGADAHOC",1535400.40601979,7160845.51937585
2027,"SLR_Temp_High","SAGADAHOC",1540048.72034296,7202358.2410607
2028,"SLR_Temp_High","SAGADAHOC",1544618.08954581,7246102.35147988
2029,"SLR_Temp_High","SAGADAHOC",1549108.51362833,7292077.85063336
2030,"SLR_Temp_High","SAGADAHOC",1553519.99259052,7340284.73852117
2031,"SLR_Temp_High","SAGADAHOC",1557852.52643239,7390723.0151433
2032,"SLR_Temp_High","SAGADAHOC",1562106.11515393,7443392.68049974
2033,"SLR_Temp_High","SAGADAHOC",1566280.75875514,7498293.73459049
2034,"SLR_Temp_High","SAGADAHOC",1570376.45723603,7555426.17741556
2035,"SLR_Temp_High","SAGADAHOC",1574393.21059659,7614790.00897495
2036,"SLR_Temp_High","SAGADAHOC",1578331.01883682,7676385.22926866
2037,"SLR_Temp_High","SAGADAHOC",1582189.88195673,7740211.83829668
2038,"SLR_Temp_High","SAGADAHOC",1585969.79995631,7806269.83605902
2039,"SLR_Temp_High","SAGADAHOC",1589670.77283556,7874559.22255567
2040,"SLR_Temp_High","SAGADAHOC",1593292.80059449,7945079.99778665
2041,"SLR_Temp_High","SAGADAHOC",1596835.88323309,8017832.16175194
